market_hash_name,mean_price_usd,mean_pct_change,volatility,mean_deviation,spike_count,min_price_3day
Sticker | Wildcard (Holo) | Shanghai 2024,5.12,0.035887155350242596,0.24030829414537136,0.04350550727487693,5,5.0
Sticker | Wildcard | Austin 2025,0.0,,,,0,0.0
Sticker | Wildcard | Shanghai 2024,0.0,,,,0,0.0
Sticker | Winding Scorch,0.0,,,,0,0.0
Sticker | Winding Scorch (Foil),4.433333333333334,0.008708852668584212,0.13529841331761686,0.0004111747349294472,0,3.0
Sticker | Windy Walking Club,0.0,,,,0,0.0
Sticker | Winged Defuser,720.4108527131783,0.019468465049089192,0.2531808705877446,0.006234966154001143,5,632.0
Sticker | Wingsuit (Holo),0.020134228187919462,inf,,0.2833333333333334,10,0.0
Sticker | Winstrike Team (Foil) | Katowice 2019,6.94488188976378,0.005699283080235461,0.10126197611144545,0.005228362642772457,1,7.0
Sticker | Winstrike Team (Foil) | London 2018,9.804347826086957,0.0051198801198801165,0.05963920925297488,0.012824704221118755,0,11.0
Sticker | Winstrike Team (Holo) | Katowice 2019,1.678082191780822,0.008045977011494251,0.13655120812111435,0.014757667507200993,1,1.0
Sticker | Winstrike Team (Holo) | London 2018,4.866666666666666,0.009363295880149813,0.12946458936761374,0.008574224078210381,1,5.0
Sticker | Winstrike Team | Katowice 2019,1.1376146788990826,0.013888888888888888,0.14433756729740643,0.02102125703043134,2,2.0
Sticker | Winstrike Team | London 2018,0.5,inf,,0.16740196078431374,13,1.0
Sticker | Witch,0.1258741258741259,inf,,0.20600000000000004,12,0.0
Sticker | Witchcraft,0.07971014492753623,inf,,0.332638888888889,20,0.0
Sticker | Word Bearers 1,0.0,,,,0,0.0
Sticker | Word Bearers 2,0.0,,,,0,0.0
Sticker | Work For Ammo,0.060810810810810814,inf,,0.34333333333333343,10,0.0
Sticker | World Eaters 1,0.0,,,,0,0.0
Sticker | World Eaters 2,0.0,,,,0,0.0
Sticker | WorldEdit (Foil) | Atlanta 2017,37.06299212598425,-0.0028510961949778073,0.04096060054463769,-0.008531890665055691,0,30.0
Sticker | WorldEdit (Foil) | Boston 2018,9.008620689655173,-0.0009809272852751131,0.06488800985301961,-0.003976839867523579,0,8.0
Sticker | WorldEdit (Foil) | Cluj-Napoca 2015,29.38532110091743,0.0019201477534810858,0.04723296915592263,0.0035445833546844923,0,40.0
Sticker | WorldEdit (Foil) | Cologne 2015,13.548387096774194,0.0089902850772416,0.0957143630162973,0.015102003139187201,1,20.0
Sticker | WorldEdit (Foil) | Cologne 2016,98.82539682539682,0.011892620773430432,0.15471939683253966,0.020321000501439958,2,194.0
Sticker | WorldEdit (Foil) | Katowice 2019,11.661016949152541,0.0013546638546638535,0.03934354055443967,0.0029601594807828883,0,13.0
Sticker | WorldEdit (Foil) | Krakow 2017,27.31967213114754,0.0024525179591800375,0.0783780449363587,0.0006863990824059146,1,26.0
Sticker | WorldEdit (Foil) | MLG Columbus 2016,25.285714285714285,-0.002443360155224562,0.013681327587926484,-0.007490365919929462,0,20.0
Sticker | WorldEdit (Gold) | Atlanta 2017,89.78225806451613,-8.338399440190194e-05,0.0038757766456813227,-0.00026953899449734634,0,89.0
Sticker | WorldEdit (Gold) | Boston 2018,103.45161290322581,-0.0007555434261280018,0.03057228416855754,-0.0032811761446612494,0,93.0
Sticker | WorldEdit (Gold) | Cluj-Napoca 2015,59.79831932773109,-0.0003681876852998028,0.010923793752015378,-0.0010200955227140556,0,58.0
Sticker | WorldEdit (Gold) | Cologne 2015,26.705882352941178,-0.0028214346858414638,0.020703626810858966,-0.008892878371811115,0,23.0
Sticker | WorldEdit (Gold) | Cologne 2016,94.00833333333334,0.00031758287556068435,0.026272858771472375,0.0001634581746647618,0,97.0
Sticker | WorldEdit (Gold) | Katowice 2019,42.570247933884296,0.006009122207295335,0.07923080131437082,0.012966556222533893,1,66.0
Sticker | WorldEdit (Gold) | Krakow 2017,445.3833333333333,-0.00045107771098909256,0.005352087651436461,-0.000939934451087499,0,421.0
Sticker | WorldEdit (Gold) | MLG Columbus 2016,111.1951219512195,0.030710132033998045,0.3506121297255501,0.017167742846434922,4,70.0
Sticker | WorldEdit | Atlanta 2017,8.861386138613861,0.0022062382062382046,0.16281661503241038,-0.01565472047766789,2,7.0
Sticker | WorldEdit | Boston 2018,1.2276422764227641,0.01639344262295082,0.202611322624919,0.005020656849925146,4,1.0
Sticker | WorldEdit | Cluj-Napoca 2015,13.108910891089108,-0.0009028470067943762,0.10317532481066155,-0.00846216287129889,1,10.0
Sticker | WorldEdit | Cologne 2015,21.16504854368932,0.03198712066758122,0.2372804955682787,0.037199564645223435,6,27.0
Sticker | WorldEdit | Cologne 2016,28.16190476190476,-0.001317663817663818,0.010423635095906537,-0.004027730247796728,0,26.0
Sticker | WorldEdit | Katowice 2019,0.36363636363636365,inf,,0.15197740112994357,24,0.0
Sticker | WorldEdit | Krakow 2017,4.640625,0.008708286464191974,0.13851948776183243,0.0027134272260635538,1,5.0
Sticker | WorldEdit | MLG Columbus 2016,10.235849056603774,-0.0030179080179080177,0.029461317721732435,-0.00991443817042147,0,9.0
Sticker | Woro2k (Glitter) | Paris 2023,0.0,,,,0,0.0
Sticker | Woro2k (Gold) | Paris 2023,0.17857142857142858,inf,,0.1252380952380953,18,0.0
Sticker | Woro2k (Holo) | Paris 2023,0.0,,,,0,0.0
Sticker | Woro2k | Paris 2023,0.0,,,,0,0.0
Sticker | XANTARES (Foil) | Austin 2025,0.0,,,,0,0.0
Sticker | XANTARES (Foil) | Boston 2018,21.053097345132745,0.0013112273704961885,0.09647676683880434,-0.0039537164329925285,1,19.0
Sticker | XANTARES (Foil) | Katowice 2019,5.944,-0.0013536866359447018,0.06124464422244251,-0.00802988619088698,0,4.0
Sticker | XANTARES (Foil) | London 2018,15.903846153846153,0.0010201653476924724,0.059234378028109685,-0.0027108263686471488,0,16.0
Sticker | XANTARES (Glitter) | Antwerp 2022,0.0,,,,0,0.0
Sticker | XANTARES (Glitter) | Copenhagen 2024,0.0,,,,0,0.0
Sticker | XANTARES (Gold) | Antwerp 2022,14.753846153846155,0.0031342974697427823,0.05035285961400021,0.00677030243940119,0,17.0
Sticker | XANTARES (Gold) | Austin 2025,5.753333333333333,0.0021420512857760277,0.18087321244681961,-0.03326393831655486,4,5.0
Sticker | XANTARES (Gold) | Boston 2018,953.0166666666667,-0.0035182211192586843,0.0393270325112379,-0.0127241135004491,0,562.0
Sticker | XANTARES (Gold) | Copenhagen 2024,27.02127659574468,-0.000184987089810164,0.03611812309444857,-0.0031949060500885773,0,25.0
Sticker | XANTARES (Gold) | Katowice 2019,115.32330827067669,-0.0005798038183943472,0.004625007591236629,-0.0017615616289304262,0,111.0
Sticker | XANTARES (Gold) | London 2018,345.0438596491228,0.0019181346892654545,0.038373694929787525,0.003915816716870467,0,351.0
Sticker | XANTARES (Holo) | Antwerp 2022,3.597122302158273,0.00036231884057970966,0.07287034201201949,-0.002311784058264369,0,3.0
Sticker | XANTARES (Holo) | Austin 2025,0.58,inf,,0.04441274980505965,25,1.0
Sticker | XANTARES (Holo) | Copenhagen 2024,3.2446043165467624,0.010144927536231882,0.1315179760780458,0.008465196865767476,0,4.0
Sticker | XANTARES | Antwerp 2022,0.0,,,,0,0.0
Sticker | XANTARES | Austin 2025,0.0,,,,0,0.0
Sticker | XANTARES | Boston 2018,9.634782608695652,-0.0027135388977494214,0.050946103266973346,-0.01085493505279808,0,7.0
Sticker | XANTARES | Copenhagen 2024,0.0,,,,0,0.0
Sticker | XANTARES | Katowice 2019,0.9310344827586207,inf,,-0.0407925407925408,9,0.0
Sticker | XANTARES | London 2018,2.747826086956522,0.015350877192982454,0.19631743324543852,0.0006707888175169761,3,3.0
Sticker | XD,0.0,,,,0,0.0
Sticker | Xant3r (Foil) | Austin 2025,0.0,,,,0,0.0
Sticker | Xant3r (Gold) | Austin 2025,6.97945205479452,0.32191839586547655,3.885400883132685,-0.028529479250510838,8,1.0
Sticker | Xant3r (Holo) | Austin 2025,0.15,inf,,0.011956521739130479,36,0.0
Sticker | Xant3r | Austin 2025,0.0,,,,0,0.0
Sticker | Xizt (Foil) | Cluj-Napoca 2015,11.071428571428571,0.008016425155600415,0.08351504762984374,0.01790864747928767,1,15.0
Sticker | Xizt (Foil) | Cologne 2015,9.666666666666666,0.002585258525852586,0.040517976169368426,0.0020809308026595546,0,10.0
Sticker | Xizt (Foil) | Cologne 2016,19.96938775510204,0.004725957789935959,0.10336179258063576,0.0046727775762387515,2,16.0
Sticker | Xizt (Foil) | Katowice 2019,1.4521739130434783,0.011695906432748537,0.12289385593173058,0.019960952024150307,1,2.0
Sticker | Xizt (Foil) | London 2018,3.9669421487603307,0.003888888888888886,0.11109617079759579,-0.00573531862510518,0,2.0
Sticker | Xizt (Foil) | MLG Columbus 2016,9.946808510638299,0.005205666495989077,0.058162423670409774,0.012423841220352911,1,13.0
Sticker | Xizt (Gold) | Cluj-Napoca 2015,37.0234375,-0.0044235586101081924,0.030479216179708384,-0.012656273922187215,0,22.0
Sticker | Xizt (Gold) | Cologne 2015,28.08695652173913,-0.0027201216948305198,0.06361404177151035,-0.013978225123022475,0,23.0
Sticker | Xizt (Gold) | Cologne 2016,65.59016393442623,-0.0009774249369807729,0.0917869457541688,-0.013738804953992208,1,52.0
Sticker | Xizt (Gold) | Katowice 2019,27.65137614678899,1.2247697432882232e-05,0.004973984765529977,8.66641075855195e-06,0,27.0
Sticker | Xizt (Gold) | London 2018,92.88571428571429,0.007935305215704515,0.17673064513203482,-0.005765637415344276,5,98.0
Sticker | Xizt (Gold) | MLG Columbus 2016,44.96907216494845,0.0011730730675926758,0.054348692396011956,1.4996751098476756e-05,0,47.0
Sticker | Xizt | Cluj-Napoca 2015,2.0725806451612905,0.0027100271002710023,0.1349352874606712,-0.007597564648086471,3,1.0
Sticker | Xizt | Cologne 2015,1.5135135135135136,0.01818181818181818,0.17825958712039475,0.024586999586999586,3,2.0
Sticker | Xizt | Cologne 2016,2.2934782608695654,0.013369963369963371,0.20268597282891473,0.0017387286150564066,2,2.0
Sticker | Xizt | Katowice 2019,0.0,,,,0,0.0
Sticker | Xizt | London 2018,0.0,,,,0,0.0
Sticker | Xizt | MLG Columbus 2016,1.9705882352941178,0.0066006600660066,0.12675609141446048,0.001710544357603183,1,2.0
Sticker | Xyp9x (Foil) | Atlanta 2017,50.256410256410255,-0.00031788106864786875,0.006353957188254742,-0.0009963786927876005,0,50.0
Sticker | Xyp9x (Foil) | Berlin 2019,0.0,,,,0,0.0
Sticker | Xyp9x (Foil) | Boston 2018,10.736363636363636,-0.0022650896504107496,0.04585523543843188,-0.007395758495715276,0,7.0
Sticker | Xyp9x (Foil) | Cluj-Napoca 2015,10.584905660377359,0.00017316017316017427,0.01874058154551086,4.7579277129768406e-05,0,11.0
Sticker | Xyp9x (Foil) | Cologne 2015,9.289719626168225,0.0010706798442647514,0.04695758689094062,-0.0006956398365808303,0,9.0
Sticker | Xyp9x (Foil) | Cologne 2016,25.596638655462186,0.0027284685563111165,0.0434126510621628,0.005939562718934124,0,30.0
Sticker | Xyp9x (Foil) | Katowice 2019,2.1094890510948905,0.007352941176470587,0.13126113052365176,0.000977593919843813,1,2.0
Sticker | Xyp9x (Foil) | Krakow 2017,10.378151260504202,0.0010357815442561225,0.021595497018483917,0.002438460107888437,0,11.0
Sticker | Xyp9x (Foil) | London 2018,10.660194174757281,0.0029347014641132297,0.06103071280735659,0.003964458140167047,0,10.0
Sticker | Xyp9x (Foil) | MLG Columbus 2016,14.22680412371134,-0.001282051282051282,0.02039113982899419,-0.0043068479551893095,0,13.0
Sticker | Xyp9x (Glitter) | Antwerp 2022,0.0,,,,0,0.0
Sticker | Xyp9x (Gold) | Antwerp 2022,3.5271317829457365,0.0023437500000000003,0.075286980112455,0.0014217195788511308,1,3.0
Sticker | Xyp9x (Gold) | Atlanta 2017,89.78225806451613,-8.338399440190194e-05,0.0038757766456813227,-0.00026953899449734634,0,89.0
Sticker | Xyp9x (Gold) | Berlin 2019,11.264462809917354,0.0052756892230576445,0.08348399555472533,0.006577849378035384,0,13.0
Sticker | Xyp9x (Gold) | Boston 2018,291.6260162601626,5.778455406312568e-05,0.001819456173628818,0.0002283502113897814,0,293.0
Sticker | Xyp9x (Gold) | Cluj-Napoca 2015,37.0234375,-0.0044235586101081924,0.030479216179708384,-0.012656273922187215,0,22.0
Sticker | Xyp9x (Gold) | Cologne 2015,28.08695652173913,-0.0027201216948305198,0.06361404177151035,-0.013978225123022475,0,23.0
Sticker | Xyp9x (Gold) | Cologne 2016,65.59016393442623,-0.0009774249369807729,0.0917869457541688,-0.013738804953992208,1,52.0
Sticker | Xyp9x (Gold) | Katowice 2019,43.476190476190474,-0.0024005071287636318,0.0277030561794664,-0.007872167201671403,0,36.0
Sticker | Xyp9x (Gold) | Krakow 2017,362.6666666666667,0.002297962209538782,0.03557744026169238,0.005235929532243994,0,365.0
Sticker | Xyp9x (Gold) | London 2018,347.1848739495798,4.9831034373840116e-05,0.0014098323335805544,0.00019793554037554845,0,348.0
Sticker | Xyp9x (Gold) | MLG Columbus 2016,44.96907216494845,0.0011730730675926758,0.054348692396011956,1.4996751098476756e-05,0,47.0
Sticker | Xyp9x (Holo) | Antwerp 2022,0.5303030303030303,inf,,0.15000000000000002,6,1.0
Sticker | Xyp9x | Antwerp 2022,0.0,,,,0,0.0
Sticker | Xyp9x | Atlanta 2017,4.38,0.0023569023569023563,0.0711506538171366,-0.0021323745675687305,0,6.0
Sticker | Xyp9x | Berlin 2019,0.0,,,,0,0.0
Sticker | Xyp9x | Boston 2018,1.5681818181818181,0.015267175572519083,0.22308097268885893,-0.008464746532928356,5,1.0
Sticker | Xyp9x | Cluj-Napoca 2015,3.794392523364486,0.026886792452830186,0.27111928254713447,0.011555713591530127,6,4.0
Sticker | Xyp9x | Cologne 2015,2.528169014084507,-0.0008274231678487,0.07674753088254029,-0.009772221999621356,0,3.0
Sticker | Xyp9x | Cologne 2016,5.88135593220339,0.00014245014245014195,0.059067454722164986,-0.0038718809801523593,0,5.0
Sticker | Xyp9x | Katowice 2019,0.0,,,,0,0.0
Sticker | Xyp9x | Krakow 2017,1.3381294964028776,0.025362318840579712,0.27234091832856033,-0.0002150527330383436,8,1.0
Sticker | Xyp9x | London 2018,0.6915887850467289,inf,,0.09780782180782183,18,1.0
Sticker | Xyp9x | MLG Columbus 2016,2.9886363636363638,0.0019157088122605359,0.06477077886123868,6.684491978609444e-05,0,3.0
Sticker | YEKINDAR (Glitter) | Antwerp 2022,0.0,,,,0,0.0
Sticker | YEKINDAR (Glitter) | Paris 2023,0.0,,,,0,0.0
Sticker | YEKINDAR (Glitter) | Rio 2022,0.0,,,,0,0.0
Sticker | YEKINDAR (Glitter) | Shanghai 2024,0.0,,,,0,0.0
Sticker | YEKINDAR (Gold) | Antwerp 2022,5.174603174603175,0.005057142857142859,0.1071085727703901,0.00024440683691691155,1,5.0
Sticker | YEKINDAR (Gold) | Paris 2023,1.5244755244755244,0.008215962441314553,0.1756755112687817,-0.007907612977543044,3,1.0
Sticker | YEKINDAR (Gold) | Rio 2022,5.109243697478991,-0.0025423728813559316,0.05902126383943757,-0.005181185216771719,0,3.0
Sticker | YEKINDAR (Gold) | Shanghai 2024,15.536764705882353,0.005195653835827727,0.07979839204889681,0.009548487061290039,0,19.0
Sticker | YEKINDAR (Gold) | Stockholm 2021,8.479674796747968,0.003925582614107203,0.08175318372639,0.0044252434380089726,1,8.0
Sticker | YEKINDAR (Holo) | Antwerp 2022,2.210144927536232,0.00924574209245742,0.14780418545725071,0.004142461104870752,2,2.0
Sticker | YEKINDAR (Holo) | Paris 2023,0.0,,,,0,0.0
Sticker | YEKINDAR (Holo) | Rio 2022,0.1984126984126984,inf,,0.2910714285714286,7,0.0
Sticker | YEKINDAR (Holo) | Shanghai 2024,2.408450704225352,0.02458628841607565,0.23225585884833932,0.013907426113724647,5,3.0
Sticker | YEKINDAR (Holo) | Stockholm 2021,0.2465753424657534,inf,,0.1871527777777778,19,0.0
Sticker | YEKINDAR | Antwerp 2022,0.0,,,,0,0.0
Sticker | YEKINDAR | Paris 2023,0.0,,,,0,0.0
Sticker | YEKINDAR | Rio 2022,0.0,,,,0,0.0
Sticker | YEKINDAR | Shanghai 2024,0.0,,,,0,0.0
Sticker | YEKINDAR | Stockholm 2021,0.0,,,,0,0.0
Sticker | Yellow Bombster,0.0,,,,0,0.0
Sticker | Yellow Cyclawps,0.0,,,,0,0.0
Sticker | Yellow Jaggyfish,0.1793103448275862,inf,,0.20470085470085475,20,0.0
Sticker | Yellow Lethal,0.0,,,,0,0.0
Sticker | Zap Cat,0.0,,,,0,0.0
Sticker | Zero (Foil) | Atlanta 2017,192.56451612903226,-0.0004976682293325348,0.006426271384344102,-0.0015301918642102081,0,182.0
Sticker | Zero (Gold) | Atlanta 2017,109.368,0.0034219494056473196,0.04161571746940578,0.0083005124195993,0,121.0
Sticker | Zero | Atlanta 2017,39.13274336283186,0.01357435133215262,0.14851386537279662,0.0225466775244307,2,39.0
Sticker | Zeus (Foil) | Atlanta 2017,47.43478260869565,0.0034363888139813774,0.0773950297249366,0.003705355764039609,0,46.0
Sticker | Zeus (Foil) | Berlin 2019,0.0,,,,0,0.0
Sticker | Zeus (Foil) | Boston 2018,5.353982300884955,0.0047619047619047615,0.04934143729744236,0.011097015816635896,0,6.0
Sticker | Zeus (Foil) | Cluj-Napoca 2015,16.25581395348837,-0.00214609481613158,0.050684240197225186,-0.008708493648664273,0,13.0
Sticker | Zeus (Foil) | Cologne 2015,11.345454545454546,0.0031874852975770436,0.0701531044561543,0.003182917479225066,0,11.0
Sticker | Zeus (Foil) | Cologne 2016,24.930232558139537,0.009251876253315399,0.1291343012177658,0.006612390086178838,2,18.0
Sticker | Zeus (Foil) | Katowice 2019,1.3450704225352113,0.02364066193853428,0.24117894980047555,0.004955346129908986,6,1.0
Sticker | Zeus (Foil) | Krakow 2017,11.604651162790697,0.00014035443722943634,0.041111050084781074,-4.814609314911583e-05,0,11.0
Sticker | Zeus (Foil) | London 2018,5.687022900763359,0.003186813186813185,0.06366271399028575,0.00492463702235356,0,6.0
Sticker | Zeus (Foil) | MLG Columbus 2016,12.63,-0.000712250712250712,0.013824165902593704,-0.0022146511384845986,0,12.0
Sticker | Zeus (Gold) | Atlanta 2017,89.78225806451613,-8.338399440190194e-05,0.0038757766456813227,-0.00026953899449734634,0,89.0
Sticker | Zeus (Gold) | Berlin 2019,5.8264462809917354,0.0010383597883597885,0.07350845237023733,-0.0035615852335266515,0,5.0
Sticker | Zeus (Gold) | Boston 2018,139.91596638655463,0.0017614645596886569,0.01872034687273371,0.00434141957577016,0,168.0
Sticker | Zeus (Gold) | Cluj-Napoca 2015,37.0234375,-0.0044235586101081924,0.030479216179708384,-0.012656273922187215,0,22.0
Sticker | Zeus (Gold) | Cologne 2015,42.22222222222222,0.0040057422901521025,0.14524576106289586,-0.0111216506865651,2,30.0
Sticker | Zeus (Gold) | Cologne 2016,65.59016393442623,-0.0009774249369807729,0.0917869457541688,-0.013738804953992208,1,52.0
Sticker | Zeus (Gold) | Katowice 2019,42.97520661157025,0.0024194424687845745,0.042268824507792686,0.005177232905747533,0,46.0
Sticker | Zeus (Gold) | Krakow 2017,383.40944881889766,0.00038585130299395056,0.05531303655393593,-0.0026609740025434867,0,351.0
Sticker | Zeus (Gold) | London 2018,222.82539682539684,0.004250211436767234,0.05890716890399864,0.009182959617909006,1,218.0
Sticker | Zeus (Gold) | MLG Columbus 2016,44.96907216494845,0.0011730730675926758,0.054348692396011956,1.4996751098476756e-05,0,47.0
Sticker | Zeus | Atlanta 2017,6.728155339805825,0.06507419728366645,0.5954370900421905,0.012978832305196999,5,5.0
Sticker | Zeus | Berlin 2019,0.0,,,,0,0.0
Sticker | Zeus | Boston 2018,0.7608695652173914,inf,,0.0341207349081365,33,1.0
Sticker | Zeus | Cluj-Napoca 2015,4.733333333333333,0.0021575296785380825,0.09245357171154646,0.0007622524972041443,0,4.0
Sticker | Zeus | Cologne 2015,3.2524271844660193,0.011437908496732025,0.1735537503117909,0.010411566550732533,2,3.0
Sticker | Zeus | Cologne 2016,5.330357142857143,0.010317460317460317,0.10034383957331265,0.020459825120396926,1,6.0
Sticker | Zeus | Katowice 2019,0.0,,,,0,0.0
Sticker | Zeus | Krakow 2017,2.0985915492957745,0.009456264775413711,0.15141272519621746,0.0001921474335680938,2,2.0
Sticker | Zeus | London 2018,0.0,,,,0,0.0
Sticker | Zeus | MLG Columbus 2016,1.6494845360824741,0.026041666666666668,0.284418073179039,-0.0054754523826688805,6,1.0
Sticker | Zeusception (Holo),0.2866666666666667,inf,,0.1895369433198381,40,0.0
Sticker | Zeused,0.0,,,,0,0.0
Sticker | Zombie Hop,0.0,,,,0,0.0
Sticker | Zombie Lover,0.05384615384615385,inf,,0.39615384615384625,10,0.0
Sticker | Zyphon (Glitter) | Antwerp 2022,0.0,,,,0,0.0
Sticker | Zyphon (Glitter) | Rio 2022,0.0,,,,0,0.0
Sticker | Zyphon (Gold) | Antwerp 2022,1.7537313432835822,0.015037593984962405,0.16213361521302738,0.0184907339758086,3,2.0
Sticker | Zyphon (Gold) | Rio 2022,2.208695652173913,0.00219298245614035,0.06875466044433509,0.0029160839630737283,0,2.0
Sticker | Zyphon (Holo) | Antwerp 2022,0.6223776223776224,inf,,0.13182679063360883,14,1.0
Sticker | Zyphon (Holo) | Rio 2022,0.3597122302158273,inf,,0.055707762557077656,36,0.0
Sticker | Zyphon | Antwerp 2022,0.0,,,,0,0.0
Sticker | Zyphon | Rio 2022,0.0,,,,0,0.0
Sticker | ZywOo (Champion) | Austin 2025,0.0,,,,0,0.0
Sticker | ZywOo (Champion) | Paris 2023,0.0,,,,0,0.0
Sticker | ZywOo (Foil) | Austin 2025,1.9666666666666666,-0.18888193345863893,0.33645883984283287,-0.539462175263021,11,0.0
Sticker | ZywOo (Foil) | Berlin 2019,1.9533333333333334,-0.003355704697986577,0.04096159602595202,-0.012593758093758093,0,1.0
Sticker | ZywOo (Foil) | Katowice 2019,22.47945205479452,-0.0008540708000977829,0.040697241221757795,-0.004123124859050195,0,22.0
"Sticker | ZywOo (Foil, Champion) | Austin 2025",0.0,,,,0,0.0
Sticker | ZywOo (Glitter) | Antwerp 2022,0.0,,,,0,0.0
Sticker | ZywOo (Glitter) | Copenhagen 2024,0.0,,,,0,0.0
Sticker | ZywOo (Glitter) | Paris 2023,0.0,,,,0,0.0
Sticker | ZywOo (Glitter) | Rio 2022,0.0,,,,0,0.0
Sticker | ZywOo (Glitter) | Shanghai 2024,0.0,,,,0,0.0
"Sticker | ZywOo (Glitter, Champion) | Paris 2023",0.0,,,,0,0.0
Sticker | ZywOo (Gold) | Antwerp 2022,24.25,-0.0034363360067556983,0.05056420497758543,-0.012479536836091008,0,22.0
Sticker | ZywOo (Gold) | Austin 2025,133.52,-0.013823021764932903,0.0925546549661506,-0.05150154654816602,0,59.0
Sticker | ZywOo (Gold) | Berlin 2019,35.04794520547945,-0.0013795369020191295,0.04253748345067703,-0.006346391042158397,0,36.0
Sticker | ZywOo (Gold) | Copenhagen 2024,21.78,-0.0009219416491514048,0.06014870729267478,-0.009800365101663365,0,20.0
Sticker | ZywOo (Gold) | Katowice 2019,599.2692307692307,-0.0002985860353422269,0.03422585620281728,-0.0023332642554637034,0,548.0
Sticker | ZywOo (Gold) | Paris 2023,20.175675675675677,-0.004022473362839365,0.0372186097061396,-0.012949153919169515,0,18.0
Sticker | ZywOo (Gold) | Rio 2022,54.156462585034014,-0.00243067197097843,0.03343240951401828,-0.00766398145448989,0,55.0
Sticker | ZywOo (Gold) | Shanghai 2024,46.166666666666664,-0.003866765874619216,0.059372737134758935,-0.016693704210778985,0,40.0
Sticker | ZywOo (Gold) | Stockholm 2021,33.08965517241379,-0.0027073172548698057,0.05683394243125752,-0.011766260764153894,0,28.0
"Sticker | ZywOo (Gold, Champion) | Austin 2025",17.640350877192983,-0.0025909389666020255,0.1112010239495409,-0.021998263986757916,1,11.0
"Sticker | ZywOo (Gold, Champion) | Paris 2023",8.08,-0.002703038944649684,0.07182317158586383,-0.014410997026103614,0,7.0
Sticker | ZywOo (Holo) | Antwerp 2022,4.087837837837838,0.003287981859410432,0.11298225665477905,-0.006201879921569532,0,4.0
Sticker | ZywOo (Holo) | Austin 2025,21.6,-0.004637514839785104,0.15982475673095545,-0.044067435247583296,2,12.0
Sticker | ZywOo (Holo) | Copenhagen 2024,2.16,0.03411633109619686,0.30372645282788446,0.003806581528132222,7,3.0
Sticker | ZywOo (Holo) | Paris 2023,1.64,0.0145413870246085,0.23000594546601355,-0.0034758204758204756,6,1.0
Sticker | ZywOo (Holo) | Rio 2022,4.216216216216216,0.002202785876255265,0.08748669793203394,-0.0056822618404031595,0,3.0
Sticker | ZywOo (Holo) | Shanghai 2024,3.76,0.005997656333226798,0.1376483370346905,-0.00860408631846894,0,4.0
Sticker | ZywOo (Holo) | Stockholm 2021,3.4066666666666667,0.009619686800894853,0.17392075194800508,-0.0048112936956026696,2,3.0
"Sticker | ZywOo (Holo, Champion) | Austin 2025",1.4473684210526316,0.0471976401179941,0.3594452754260756,-0.003265788792104576,11,1.0
"Sticker | ZywOo (Holo, Champion) | Paris 2023",0.7866666666666666,inf,,0.08393719806763286,35,1.0
Sticker | ZywOo | Antwerp 2022,0.0,,,,0,0.0
Sticker | ZywOo | Austin 2025,0.04,-0.1,0.7416198487095663,-0.5333333333333333,7,0.0
Sticker | ZywOo | Berlin 2019,0.0,,,,0,0.0
Sticker | ZywOo | Copenhagen 2024,0.0,,,,0,0.0
Sticker | ZywOo | Katowice 2019,2.14,0.0022371364653243843,0.10784988660631045,-0.007355148492145394,1,2.0
Sticker | ZywOo | Paris 2023,0.0,,,,0,0.0
Sticker | ZywOo | Rio 2022,0.0,,,,0,0.0
Sticker | ZywOo | Shanghai 2024,0.0,,,,0,0.0
Sticker | ZywOo | Stockholm 2021,0.0,,,,0,0.0
Sticker | aNdu (Glitter) | Shanghai 2024,0.006666666666666667,inf,,1.2688263138573217e-16,7,0.0
Sticker | aNdu (Gold) | Shanghai 2024,1.1056338028169015,inf,,0.025804907142935308,12,2.0
Sticker | aNdu (Holo) | Shanghai 2024,0.11333333333333333,inf,,0.35517241379310355,20,0.0
Sticker | aNdu | Shanghai 2024,0.0,,,,0,0.0
Sticker | abE (Foil) | MLG Columbus 2016,15.837837837837839,0.01558949383949384,0.16414984563114862,0.02073870080908001,4,24.0
Sticker | abE (Gold) | MLG Columbus 2016,111.1951219512195,0.030710132033998045,0.3506121297255501,0.017167742846434922,4,70.0
Sticker | abE | MLG Columbus 2016,11.721649484536082,0.06903852035645514,0.4932119301730756,0.03966524901158959,7,6.0
Sticker | ableJ (Foil) | Berlin 2019,0.46153846153846156,inf,,0.2979702921192283,16,1.0
Sticker | ableJ (Foil) | Katowice 2019,2.1068702290076335,0.02064102564102564,0.2268649748691234,0.00649978579203486,6,2.0
Sticker | ableJ (Gold) | Berlin 2019,10.365591397849462,0.005912565695174392,0.08178304322309947,0.009804281010117094,1,12.0
Sticker | ableJ (Gold) | Katowice 2019,41.018181818181816,0.0003414816894758844,0.015396103084643977,0.000650772592281757,0,41.0
Sticker | ableJ | Berlin 2019,0.0,,,,0,0.0
Sticker | ableJ | Katowice 2019,0.0,,,,0,0.0
Sticker | acoR (Glitter) | Copenhagen 2024,0.0,,,,0,0.0
Sticker | acoR (Glitter) | Paris 2023,0.0,,,,0,0.0
Sticker | acoR (Glitter) | Rio 2022,0.0,,,,0,0.0
Sticker | acoR (Gold) | Copenhagen 2024,2.1607142857142856,0.0030030030030030025,0.12508983031192283,-0.0071138203318378,1,2.0
