market_hash_name,mean_price_usd,mean_pct_change,volatility,mean_deviation,spike_count,safe_price_usd,risk_score_svm,safe_discount_%
StatTrak™ Glock-18 | Mirror Mosaic (Well-Worn),18.833333333333332,-0.0316486609827726,0.0912192409522351,-0.0971076051411333,0,18.833333333333332,0,0.0
StatTrak™ Glock-18 | Moonrise (Battle-Scarred),0.7666666666666667,inf,,0.1308641975308642,27,0.5750000000000001,1,25.0
StatTrak™ Glock-18 | Moonrise (Factory New),5.633333333333334,0.0037051899411449,0.0856901267289358,-0.0033951087384061,0,5.633333333333334,0,0.0
StatTrak™ Glock-18 | Moonrise (Field-Tested),0.9666666666666668,inf,,3.0839528461809906e-18,5,0.9666666666666668,0,0.0
StatTrak™ Glock-18 | Moonrise (Minimal Wear),2.0,0.0074906367041198,0.1350974964990925,-0.0008547008547008,1,2.0,0,0.0
StatTrak™ Glock-18 | Moonrise (Well-Worn),1.4157303370786516,0.0227272727272727,0.2386394735330026,0.0079555276184489,4,1.4157303370786516,0,0.0
StatTrak™ Glock-18 | Neo-Noir (Battle-Scarred),43.34146341463415,-0.0010081322500836,0.0375128324803399,-0.0053401896247045,0,43.34146341463415,0,0.0
StatTrak™ Glock-18 | Neo-Noir (Factory New),295.75280898876406,0.0059868274118628,0.0778796644220831,0.0118715523589527,1,295.75280898876406,0,0.0
StatTrak™ Glock-18 | Neo-Noir (Field-Tested),41.34444444444444,0.000255423601497,0.0537757434990943,-0.0038847619526319,0,41.34444444444444,0,0.0
StatTrak™ Glock-18 | Neo-Noir (Minimal Wear),87.55555555555556,0.001214661842726,0.05769442650024,-0.0005738812207271,0,87.55555555555556,0,0.0
StatTrak™ Glock-18 | Neo-Noir (Well-Worn),41.9125,-0.0012300149174016,0.0243375621750013,-0.0030983769461514,0,41.9125,0,0.0
StatTrak™ Glock-18 | Off World (Battle-Scarred),0.0,,,,0,0.0,0,
StatTrak™ Glock-18 | Off World (Factory New),3.644444444444445,0.0065543071161048,0.0842606727319631,0.0047029742749013,0,3.644444444444445,0,0.0
StatTrak™ Glock-18 | Off World (Field-Tested),0.0,,,,0,0.0,0,
StatTrak™ Glock-18 | Off World (Minimal Wear),0.0,,,,0,0.0,0,
StatTrak™ Glock-18 | Off World (Well-Worn),0.0,,,,0,0.0,0,
StatTrak™ Glock-18 | Oxide Blaze (Battle-Scarred),0.0,,,,0,0.0,0,
StatTrak™ Glock-18 | Oxide Blaze (Factory New),1.5666666666666669,0.0318352059925093,0.2473041574088592,0.0253061832770295,4,1.5666666666666669,0,0.0
StatTrak™ Glock-18 | Oxide Blaze (Field-Tested),0.0,,,,0,0.0,0,
StatTrak™ Glock-18 | Oxide Blaze (Minimal Wear),0.0,,,,0,0.0,0,
StatTrak™ Glock-18 | Oxide Blaze (Well-Worn),0.0,,,,0,0.0,0,
StatTrak™ Glock-18 | Royal Legion (Battle-Scarred),3.6704545454545454,0.0042145593869731,0.1353342686893583,0.0019538107258158,0,3.6704545454545454,0,0.0
StatTrak™ Glock-18 | Royal Legion (Factory New),41.55555555555556,0.0053512629379955,0.0763821331357586,0.0088933970487563,0,41.55555555555556,0,0.0
StatTrak™ Glock-18 | Royal Legion (Field-Tested),4.222222222222222,0.0026217228464419,0.0738933026689246,0.0005546959473344,0,4.222222222222222,0,0.0
StatTrak™ Glock-18 | Royal Legion (Minimal Wear),8.833333333333334,0.00306759407883,0.0591810648075523,0.0016804787120324,0,8.833333333333334,0,0.0
StatTrak™ Glock-18 | Royal Legion (Well-Worn),3.5813953488372094,0.0029411764705882,0.0786869959014592,-0.0009720572839885,0,3.5813953488372094,0,0.0
StatTrak™ Glock-18 | Sacrifice (Battle-Scarred),0.0,,,,0,0.0,0,
StatTrak™ Glock-18 | Sacrifice (Factory New),4.933333333333334,0.0084002140181915,0.0894061884816238,0.0087714925554589,0,4.933333333333334,0,0.0
StatTrak™ Glock-18 | Sacrifice (Field-Tested),0.0,,,,0,0.0,0,
StatTrak™ Glock-18 | Sacrifice (Minimal Wear),0.6,inf,,0.2029850746268656,25,0.44999999999999996,1,25.0
StatTrak™ Glock-18 | Sacrifice (Well-Worn),0.0,,,,0,0.0,0,
StatTrak™ Glock-18 | Shinobu (Battle-Scarred),7.555555555555555,-0.0011815587658284,0.0643408603171118,-0.0056314872825826,0,7.555555555555555,0,0.0
StatTrak™ Glock-18 | Shinobu (Factory New),56.94444444444444,0.0017585082912058,0.0569229075768156,0.0013542429310479,0,56.94444444444444,0,0.0
StatTrak™ Glock-18 | Shinobu (Field-Tested),8.577777777777778,-0.0004235776707686,0.0426728557166443,-0.0038292825826283,0,8.577777777777778,0,0.0
StatTrak™ Glock-18 | Shinobu (Minimal Wear),20.77777777777778,0.0006077691834882,0.0478159952794806,-0.0006636059757004,0,20.77777777777778,0,0.0
StatTrak™ Glock-18 | Shinobu (Well-Worn),7.5777777777777775,-0.0009809167112537,0.0666404128792143,-0.0063176683573838,0,7.5777777777777775,0,0.0
StatTrak™ Glock-18 | Snack Attack (Battle-Scarred),11.185185185185183,-0.0022222222222222,0.0527506523694332,-0.0102147934675984,0,11.185185185185183,0,0.0
StatTrak™ Glock-18 | Snack Attack (Factory New),105.35555555555555,0.0100478331063229,0.1050080444362501,0.0170897793582547,1,105.35555555555555,0,0.0
StatTrak™ Glock-18 | Snack Attack (Field-Tested),12.677777777777775,0.0010064841525515,0.0444715941281946,-0.0011587415843419,0,12.677777777777775,0,0.0
StatTrak™ Glock-18 | Snack Attack (Minimal Wear),30.81111111111111,0.0057381461453594,0.0617150798589635,0.0044578172548657,0,30.81111111111111,0,0.0
StatTrak™ Glock-18 | Snack Attack (Well-Worn),10.83529411764706,-0.0004689754689754,0.0372540493711148,-0.0011712354177588,0,10.83529411764706,0,0.0
StatTrak™ Glock-18 | Steel Disruption (Factory New),14.8,0.0047992813377027,0.0891539393210057,0.0039020205407641,0,14.8,0,0.0
StatTrak™ Glock-18 | Steel Disruption (Field-Tested),15.025974025974026,0.0084035362997033,0.1645769151653594,-0.0030939831837146,2,15.025974025974026,0,0.0
StatTrak™ Glock-18 | Steel Disruption (Minimal Wear),12.3,0.0017975371760114,0.0606077856909686,0.0014161930194912,0,12.3,0,0.0
StatTrak™ Glock-18 | Umbral Rabbit (Battle-Scarred),0.0,,,,0,0.0,0,
StatTrak™ Glock-18 | Umbral Rabbit (Factory New),3.7888888888888888,0.0082397003745318,0.1029895183051036,0.0094938836761924,0,3.7888888888888888,0,0.0
StatTrak™ Glock-18 | Umbral Rabbit (Field-Tested),0.0,,,,0,0.0,0,
StatTrak™ Glock-18 | Umbral Rabbit (Minimal Wear),1.0,0.0,0.0,0.0,0,1.0,0,0.0
StatTrak™ Glock-18 | Umbral Rabbit (Well-Worn),0.1,inf,,0.2746913580246914,27,0.07500000000000001,1,24.99999999999999
StatTrak™ Glock-18 | Vogue (Battle-Scarred),3.8876404494382024,0.0049242424242424,0.0710332019444034,0.00903595614225,0,3.8876404494382024,0,0.0
StatTrak™ Glock-18 | Vogue (Factory New),21.07777777777778,0.002544081172645,0.0514388840134872,0.0047023434713585,0,21.07777777777778,0,0.0
StatTrak™ Glock-18 | Vogue (Field-Tested),4.055555555555555,0.0035580524344569,0.0861813300822732,-0.0001907891313012,0,4.055555555555555,0,0.0
StatTrak™ Glock-18 | Vogue (Minimal Wear),8.744444444444444,0.0032366198096535,0.0619958208995523,0.0013000629854789,0,8.744444444444444,0,0.0
StatTrak™ Glock-18 | Vogue (Well-Worn),5.211111111111111,0.0035580524344569,0.0855195024021619,0.0062737904147321,0,5.211111111111111,0,0.0
StatTrak™ Glock-18 | Warhawk (Battle-Scarred),0.0,,,,0,0.0,0,
StatTrak™ Glock-18 | Warhawk (Factory New),3.7045454545454546,0.0093869731800766,0.1538628611297966,0.0065955605612552,1,3.7045454545454546,0,0.0
StatTrak™ Glock-18 | Warhawk (Field-Tested),0.0,,,,0,0.0,0,
StatTrak™ Glock-18 | Warhawk (Minimal Wear),0.0777777777777777,inf,,0.2710526315789475,17,0.05833333333333327,1,25.0
StatTrak™ Glock-18 | Warhawk (Well-Worn),0.0,,,,0,0.0,0,
StatTrak™ Glock-18 | Wasteland Rebel (Battle-Scarred),32.28735632183908,0.0165989208439361,0.155114840067291,0.0371577806730761,4,32.28735632183908,0,0.0
StatTrak™ Glock-18 | Wasteland Rebel (Factory New),52.922222222222224,0.0099474640644053,0.0852802317340446,0.0230051896646205,1,52.922222222222224,0,0.0
StatTrak™ Glock-18 | Wasteland Rebel (Field-Tested),23.833333333333332,0.013550711395283,0.0803269753863485,0.0301076401632344,0,23.833333333333332,0,0.0
StatTrak™ Glock-18 | Wasteland Rebel (Minimal Wear),25.744444444444444,0.0151315126390865,0.0808941651997215,0.0365508251445617,1,25.744444444444444,0,0.0
StatTrak™ Glock-18 | Wasteland Rebel (Well-Worn),36.371428571428574,0.024273273910955,0.2244905331396473,0.0199743737036698,4,36.371428571428574,0,0.0
StatTrak™ Glock-18 | Water Elemental (Battle-Scarred),17.72222222222222,0.0026216623209352,0.0465993759111712,0.0079914281611323,0,17.72222222222222,0,0.0
StatTrak™ Glock-18 | Water Elemental (Factory New),58.45555555555555,0.0005870521879751,0.0756682312602545,-0.0036126151117919,1,58.45555555555555,0,0.0
StatTrak™ Glock-18 | Water Elemental (Field-Tested),16.88888888888889,0.0020413007581233,0.0515530713177868,0.0017723722585932,0,16.88888888888889,0,0.0
StatTrak™ Glock-18 | Water Elemental (Minimal Wear),28.377777777777776,-0.0003860396399078,0.0427388857562854,-0.0043175817214555,0,28.377777777777776,0,0.0
StatTrak™ Glock-18 | Water Elemental (Well-Worn),23.47826086956522,0.0089117228087816,0.052578300899257,0.0219639670938504,0,23.47826086956522,0,0.0
StatTrak™ Glock-18 | Weasel (Battle-Scarred),0.0222222222222222,inf,,0.3125000000000001,8,0.01666666666666665,1,25.0
StatTrak™ Glock-18 | Weasel (Factory New),10.555555555555555,0.0036052742513416,0.0691094106401461,0.0064037154706336,0,10.555555555555555,0,0.0
StatTrak™ Glock-18 | Weasel (Field-Tested),0.3444444444444444,inf,,0.2224637681159421,26,0.2583333333333333,1,25.0
StatTrak™ Glock-18 | Weasel (Minimal Wear),2.0,0.0074906367041198,0.1350974964990925,-0.0025641025641025,1,2.0,0,0.0
StatTrak™ Glock-18 | Weasel (Well-Worn),0.0,,,,0,0.0,0,
StatTrak™ Glock-18 | Winterized (Battle-Scarred),0.0,,,,0,0.0,0,
StatTrak™ Glock-18 | Winterized (Factory New),1.1222222222222222,0.0131086142322097,0.1798300247910952,0.003532116032116,3,1.1222222222222222,0,0.0
StatTrak™ Glock-18 | Winterized (Field-Tested),0.0,,,,0,0.0,0,
StatTrak™ Glock-18 | Winterized (Minimal Wear),0.0,,,,0,0.0,0,
StatTrak™ Glock-18 | Winterized (Well-Worn),0.0,,,,0,0.0,0,
StatTrak™ Glock-18 | Wraiths (Battle-Scarred),0.0,,,,0,0.0,0,
StatTrak™ Glock-18 | Wraiths (Factory New),6.111111111111111,0.008493846976993,0.142127713773098,0.0067998604928246,1,6.111111111111111,0,0.0
StatTrak™ Glock-18 | Wraiths (Field-Tested),0.0,,,,0,0.0,0,
StatTrak™ Glock-18 | Wraiths (Minimal Wear),1.0444444444444445,0.0224719101123595,0.2372919227204235,0.0004629629629629,4,1.0444444444444445,0,0.0
StatTrak™ Glock-18 | Wraiths (Well-Worn),1.4285714285714286,0.032258064516129,0.237317103725759,0.0352678186011519,3,1.4285714285714286,0,0.0
StatTrak™ Initiators Music Kit Box,5.321428571428571,0.0034997131382673,0.0549022810071832,0.0069206964688276,0,5.321428571428571,0,0.0
StatTrak™ M249 | Aztec (Battle-Scarred),0.5063291139240507,inf,,0.3267295597484277,23,0.379746835443038,1,25.0
StatTrak™ M249 | Aztec (Factory New),3.875,0.0053639846743295,0.0668840570371335,0.0123426488880522,0,3.875,0,0.0
StatTrak™ M249 | Aztec (Field-Tested),0.7888888888888889,inf,,0.1696202531645569,18,0.5916666666666667,1,25.0
StatTrak™ M249 | Aztec (Minimal Wear),1.8314606741573032,0.0170454545454545,0.2069047150949601,0.0020108168984573,3,1.8314606741573032,0,0.0
StatTrak™ M249 | Aztec (Well-Worn),0.7534246575342466,inf,,0.0994871794871795,18,0.565068493150685,1,25.0
StatTrak™ M249 | Deep Relief (Battle-Scarred),0.0,,,,0,0.0,0,
StatTrak™ M249 | Deep Relief (Factory New),3.6375,-0.0067510548523206,0.0591077404496801,-0.0248325972358996,0,3.6375,0,0.0
StatTrak™ M249 | Deep Relief (Field-Tested),0.0111111111111111,inf,,1.2688263138573214e-16,7,0.008333333333333325,1,25.0
StatTrak™ M249 | Deep Relief (Minimal Wear),0.9772727272727272,-0.0116279069767441,0.1078327732034384,-0.0227272727272727,2,0.9772727272727272,0,0.0
StatTrak™ M249 | Deep Relief (Well-Worn),0.0,,,,0,0.0,0,
StatTrak™ M249 | Downtown (Battle-Scarred),0.0,,,,0,0.0,0,
StatTrak™ M249 | Downtown (Factory New),2.488888888888889,0.0112359550561797,0.1565040920032301,0.0010171807514428,0,2.488888888888889,0,0.0
StatTrak™ M249 | Downtown (Field-Tested),0.0,,,,0,0.0,0,
StatTrak™ M249 | Downtown (Minimal Wear),0.9888888888888888,-0.0112359550561797,0.105999788000636,-0.0111111111111111,1,0.9888888888888888,0,0.0
StatTrak™ M249 | Downtown (Well-Worn),0.0,,,,0,0.0,0,
StatTrak™ M249 | Emerald Poison Dart (Factory New),6.033333333333333,0.0031300160513643,0.07911037407661,-0.0013056896898961,0,6.033333333333333,0,0.0
StatTrak™ M249 | Emerald Poison Dart (Field-Tested),2.460674157303371,0.0094696969696969,0.1437456302749793,0.004092939166599,0,2.460674157303371,0,0.0
StatTrak™ M249 | Emerald Poison Dart (Minimal Wear),3.5,0.003831417624521,0.1326216751410478,-0.0100607965998282,0,3.5,0,0.0
StatTrak™ M249 | Emerald Poison Dart (Well-Worn),2.5211267605633805,0.0023809523809523,0.1315486144252833,-0.0122295866703488,0,2.5211267605633805,0,0.0
StatTrak™ M249 | Hypnosis (Battle-Scarred),0.0,,,,0,0.0,0,
StatTrak™ M249 | Hypnosis (Factory New),1.5,0.0168539325842696,0.2057336953973729,0.0134533367866701,3,1.5,0,0.0
StatTrak™ M249 | Hypnosis (Field-Tested),0.0,,,,0,0.0,0,
StatTrak™ M249 | Hypnosis (Minimal Wear),0.0555555555555555,inf,,0.3725490196078432,17,0.04166666666666662,1,25.0
StatTrak™ M249 | Hypnosis (Well-Worn),0.0,,,,0,0.0,0,
StatTrak™ M249 | Magma (Battle-Scarred),1.139240506329114,inf,,0.0014809733164163,2,1.139240506329114,0,0.0
StatTrak™ M249 | Magma (Factory New),2.2911392405063293,0.0243589743589743,0.2521865749758868,0.0007824365008663,3,2.2911392405063293,0,0.0
StatTrak™ M249 | Magma (Field-Tested),0.9444444444444444,inf,,0.0037037037037037,8,0.7083333333333333,1,25.00000000000001
StatTrak™ M249 | Magma (Minimal Wear),1.0,0.0,0.0,0.0,0,1.0,0,0.0
StatTrak™ M249 | Magma (Well-Worn),3.473684210526316,0.045045045045045,0.5180367864467852,-0.0472050443925776,2,2.605263157894737,1,24.99999999999999
StatTrak™ M249 | Nebula Crusader (Battle-Scarred),2.235294117647059,0.0039682539682539,0.0931962219940783,0.001797132681762,0,2.235294117647059,0,0.0
StatTrak™ M249 | Nebula Crusader (Factory New),12.133333333333333,0.0005399095286735,0.0335508399704765,0.0013537004445226,0,12.133333333333333,0,0.0
StatTrak™ M249 | Nebula Crusader (Field-Tested),2.5444444444444443,0.0037453183520599,0.1329006428307555,-0.0098036419205149,0,2.5444444444444443,0,0.0
StatTrak™ M249 | Nebula Crusader (Minimal Wear),4.966666666666667,0.0046816479400749,0.0675130348452882,0.0024966462670816,0,4.966666666666667,0,0.0
StatTrak™ M249 | Nebula Crusader (Well-Worn),2.4651162790697674,0.0245098039215686,0.2796041731084679,0.0028348559772786,2,2.4651162790697674,0,0.0
StatTrak™ M249 | O.S.I.P.R. (Battle-Scarred),0.0,,,,0,0.0,0,
StatTrak™ M249 | O.S.I.P.R. (Factory New),1.011111111111111,0.0056179775280898,0.1190488350538606,4.9343245538895856e-18,1,1.011111111111111,0,0.0
StatTrak™ M249 | O.S.I.P.R. (Field-Tested),0.0,,,,0,0.0,0,
StatTrak™ M249 | O.S.I.P.R. (Minimal Wear),0.0,,,,0,0.0,0,
StatTrak™ M249 | O.S.I.P.R. (Well-Worn),0.0,,,,0,0.0,0,
StatTrak™ M249 | Spectre (Battle-Scarred),0.0,,,,0,0.0,0,
StatTrak™ M249 | Spectre (Factory New),0.3444444444444444,inf,,0.1170454545454545,19,0.2583333333333333,1,25.0
StatTrak™ M249 | Spectre (Field-Tested),0.0,,,,0,0.0,0,
StatTrak™ M249 | Spectre (Minimal Wear),0.0,,,,0,0.0,0,
StatTrak™ M249 | Spectre (Well-Worn),0.0,,,,0,0.0,0,
StatTrak™ M249 | System Lock (Battle-Scarred),0.0,,,,0,0.0,0,
StatTrak™ M249 | System Lock (Factory New),1.3444444444444446,0.0280898876404494,0.26499947000159,0.0090593973927307,5,1.0083333333333333,1,25.00000000000001
StatTrak™ M249 | System Lock (Field-Tested),0.0,,,,0,0.0,0,
StatTrak™ M249 | System Lock (Minimal Wear),0.2222222222222222,inf,,0.1510101010101011,19,0.16666666666666666,1,25.0
StatTrak™ M249 | System Lock (Well-Worn),0.0,,,,0,0.0,0,
StatTrak™ M249 | Warbird (Battle-Scarred),0.7428571428571429,inf,,0.0782828282828283,25,0.5571428571428572,1,25.0
StatTrak™ M249 | Warbird (Factory New),4.619718309859155,0.0183333333333333,0.1778189113041447,0.0146324250413797,1,4.619718309859155,0,0.0
StatTrak™ M249 | Warbird (Field-Tested),0.0,,,,0,0.0,0,
StatTrak™ M249 | Warbird (Minimal Wear),1.5647058823529412,0.0297619047619047,0.2727723627949904,0.0077636089400795,5,1.173529411764706,1,25.0
StatTrak™ M249 | Warbird (Well-Worn),2.4761904761904763,0.0491935483870967,0.3813076367416155,0.0225965978465649,6,1.8571428571428572,1,25.0
StatTrak™ M4A1-S | Atomic Alloy (Battle-Scarred),67.19277108433735,0.0013150060680173,0.0279755050293378,0.0030929910107063,0,67.19277108433735,0,0.0
StatTrak™ M4A1-S | Atomic Alloy (Factory New),214.11111111111111,0.0043325571128024,0.048306319101049,0.0085043532210081,0,214.11111111111111,0,0.0
StatTrak™ M4A1-S | Atomic Alloy (Field-Tested),62.422222222222224,-0.0013736679925167,0.010505221986081,-0.0034212939062174,0,62.422222222222224,0,0.0
StatTrak™ M4A1-S | Atomic Alloy (Minimal Wear),103.9,0.0002858225291352,0.0240136227177379,0.0003964087640021,0,103.9,0,0.0
StatTrak™ M4A1-S | Atomic Alloy (Well-Worn),65.95238095238095,-0.0005050873715488,0.0265353486161184,-0.0020524143231075,0,65.95238095238095,0,0.0
StatTrak™ M4A1-S | Basilisk (Battle-Scarred),21.724137931034484,0.0026354739585572,0.0395153270124657,0.0068689864576151,0,21.724137931034484,0,0.0
StatTrak™ M4A1-S | Basilisk (Factory New),54.13333333333333,0.0024713308777625,0.0731278009202026,0.0015865077814703,1,54.13333333333333,0,0.0
StatTrak™ M4A1-S | Basilisk (Field-Tested),20.92222222222222,0.0020022067054952,0.0607962534974708,-7.430812620173557e-05,0,20.92222222222222,0,0.0
StatTrak™ M4A1-S | Basilisk (Minimal Wear),26.955555555555556,0.0014407283992716,0.0452566762650043,-0.0014020940736675,0,26.955555555555556,0,0.0
StatTrak™ M4A1-S | Basilisk (Well-Worn),23.13432835820895,0.0013200183654729,0.010718742427709,0.0032387899050252,0,23.13432835820895,0,0.0
StatTrak™ M4A1-S | Black Lotus (Battle-Scarred),21.444444444444443,-0.0007738722722781,0.0438192927467955,-0.0042248849581744,0,21.444444444444443,0,0.0
StatTrak™ M4A1-S | Black Lotus (Factory New),56.96666666666667,0.000149393037827,0.0462136084938274,-0.0018305489817703,0,56.96666666666667,0,0.0
StatTrak™ M4A1-S | Black Lotus (Field-Tested),20.366666666666667,-0.0007216362523003,0.0467532943310978,-0.0044381798739066,0,20.366666666666667,0,0.0
StatTrak™ M4A1-S | Black Lotus (Minimal Wear),29.18888888888889,-0.0011154703561528,0.0346983697960541,-0.0042051553951799,0,29.18888888888889,0,0.0
StatTrak™ M4A1-S | Black Lotus (Well-Worn),21.711111111111112,-0.0006338562690605,0.0312748271240458,-0.0031355246348789,0,21.711111111111112,0,0.0
StatTrak™ M4A1-S | Blood Tiger (Factory New),18.72222222222222,0.0044527147295299,0.1044958704712238,-0.0014480288894158,1,18.72222222222222,0,0.0
StatTrak™ M4A1-S | Blood Tiger (Field-Tested),12.7,-0.0013043228343955,0.0508695706792942,-0.0060436814722778,0,12.7,0,0.0
StatTrak™ M4A1-S | Blood Tiger (Minimal Wear),12.411111111111111,-0.0014930294424676,0.0554683463711657,-0.0057406277535958,0,12.411111111111111,0,0.0
StatTrak™ M4A1-S | Briefing (Battle-Scarred),8.881578947368421,-0.0014612794612794,0.0501867064601939,-0.0036297543669395,0,8.881578947368421,0,0.0
StatTrak™ M4A1-S | Briefing (Factory New),48.71111111111111,0.0047277205149531,0.0721082292269869,0.0079988613215548,1,48.71111111111111,0,0.0
StatTrak™ M4A1-S | Briefing (Field-Tested),8.922222222222222,-0.0006477292994146,0.0599257514473397,-0.0059197564328752,0,8.922222222222222,0,0.0
StatTrak™ M4A1-S | Briefing (Minimal Wear),15.988888888888887,-0.0007741175619562,0.056170324703216,-0.0063637937449494,0,15.988888888888887,0,0.0
StatTrak™ M4A1-S | Briefing (Well-Worn),17.492537313432837,-0.0085158483498985,0.0496131887401362,-0.0273952413289827,0,17.492537313432837,0,0.0
StatTrak™ M4A1-S | Bright Water (Field-Tested),76.15730337078652,0.0015689090328246,0.0412138413750577,0.0027562201386931,0,76.15730337078652,0,0.0
StatTrak™ M4A1-S | Bright Water (Minimal Wear),77.5111111111111,-0.0012512546755813,0.023176499084958,-0.0028021060544142,0,77.5111111111111,0,0.0
StatTrak™ M4A1-S | Chantico's Fire (Battle-Scarred),65.23170731707317,0.0048060994324698,0.0671696812688992,0.0082473624671867,1,65.23170731707317,0,0.0
StatTrak™ M4A1-S | Chantico's Fire (Factory New),384.06666666666666,0.0047666679394103,0.053691786145912,0.0097648473497849,0,384.06666666666666,0,0.0
StatTrak™ M4A1-S | Chantico's Fire (Field-Tested),65.4,0.0008914076156912,0.0416610256027409,-9.941065084196155e-05,0,65.4,0,0.0
StatTrak™ M4A1-S | Chantico's Fire (Minimal Wear),124.33333333333331,-0.0005181673452835,0.0319399942404021,-0.0024398726974838,0,124.33333333333331,0,0.0
StatTrak™ M4A1-S | Chantico's Fire (Well-Worn),65.02298850574712,0.0010441138446612,0.0471430781735208,0.0037252076801117,0,65.02298850574712,0,0.0
StatTrak™ M4A1-S | Cyrex (Battle-Scarred),102.60810810810813,0.0055007843309447,0.063006368617039,0.0112290519813862,0,102.60810810810813,0,0.0
StatTrak™ M4A1-S | Cyrex (Factory New),194.73333333333332,0.002479692860654,0.0560546731871828,0.0023331343691777,0,194.73333333333332,0,0.0
StatTrak™ M4A1-S | Cyrex (Field-Tested),71.8,0.0054834670925019,0.0410828398777868,0.0146621969326572,0,71.8,0,0.0
StatTrak™ M4A1-S | Cyrex (Minimal Wear),116.71111111111112,0.001681850584021,0.0584370177652936,0.0014294394046246,0,116.71111111111112,0,0.0
StatTrak™ M4A1-S | Cyrex (Well-Worn),86.3780487804878,0.0213463567888833,0.1858160209685405,0.0371856533252234,3,86.3780487804878,0,0.0
StatTrak™ M4A1-S | Dark Water (Field-Tested),134.13333333333333,-0.0015265648310058,0.0255712249476936,-0.0027529038874611,0,134.13333333333333,0,0.0
StatTrak™ M4A1-S | Dark Water (Minimal Wear),157.9,-0.0001951315408376,0.0266892747880557,-0.0007248876012779,0,157.9,0,0.0
StatTrak™ M4A1-S | Decimator (Battle-Scarred),33.56470588235294,0.0007391327970898,0.0486291241198086,0.0012607150759635,0,33.56470588235294,0,0.0
StatTrak™ M4A1-S | Decimator (Factory New),110.02222222222224,0.0005610876451952,0.0470449014929878,-0.0016452040464944,0,110.02222222222224,0,0.0
StatTrak™ M4A1-S | Decimator (Field-Tested),31.344444444444445,0.0001074808868113,0.0417557429991393,-0.0035800196711839,0,31.344444444444445,0,0.0
StatTrak™ M4A1-S | Decimator (Minimal Wear),49.37777777777778,-0.0009738456866676,0.040001042003161,-0.0051810114241794,0,49.37777777777778,0,0.0
StatTrak™ M4A1-S | Decimator (Well-Worn),47.67088607594937,-0.0014198967560061,0.0624921858832802,-0.0094670603263154,0,47.67088607594937,0,0.0
StatTrak™ M4A1-S | Emphorosaur-S (Battle-Scarred),1.0,0.0,0.0,0.0,0,1.0,0,0.0
StatTrak™ M4A1-S | Emphorosaur-S (Factory New),9.444444444444445,0.0043059312722234,0.0763131361118277,0.0066490205005896,0,9.444444444444445,0,0.0
StatTrak™ M4A1-S | Emphorosaur-S (Field-Tested),1.0,0.0,0.0,0.0,0,1.0,0,0.0
StatTrak™ M4A1-S | Emphorosaur-S (Minimal Wear),2.811111111111111,0.0112359550561797,0.1225717497797048,0.0133976894851507,0,2.811111111111111,0,0.0
StatTrak™ M4A1-S | Emphorosaur-S (Well-Worn),1.8444444444444448,0.0112359550561797,0.168170775111594,0.005086765086765,2,1.8444444444444448,0,0.0
StatTrak™ M4A1-S | Flashback (Battle-Scarred),2.1222222222222222,0.0112359550561797,0.1624422057462128,0.0013257712741716,1,2.1222222222222222,0,0.0
StatTrak™ M4A1-S | Flashback (Factory New),18.64444444444445,0.0054283520008953,0.0891165202987472,0.0092140541780914,0,18.64444444444445,0,0.0
StatTrak™ M4A1-S | Flashback (Field-Tested),2.2,0.0168539325842696,0.196312186667003,0.0011294061784257,1,2.2,0,0.0
StatTrak™ M4A1-S | Flashback (Minimal Wear),4.622222222222222,0.0065543071161048,0.0919972680729126,0.0049837944882684,0,4.622222222222222,0,0.0
StatTrak™ M4A1-S | Flashback (Well-Worn),2.022222222222222,0.0074906367041198,0.1350974964990925,-0.0011511228422993,1,2.022222222222222,0,0.0
StatTrak™ M4A1-S | Golden Coil (Battle-Scarred),119.0657894736842,0.0099598598389161,0.0703853653909635,0.0247125401874437,0,119.0657894736842,0,0.0
StatTrak™ M4A1-S | Golden Coil (Factory New),450.1,0.0057642577055943,0.0716124696573397,0.0098855769275243,0,450.1,0,0.0
StatTrak™ M4A1-S | Golden Coil (Field-Tested),132.98888888888888,0.0009090357202192,0.055363100283932,-0.0027353177448095,0,132.98888888888888,0,0.0
StatTrak™ M4A1-S | Golden Coil (Minimal Wear),229.3,0.0010761992621693,0.0279745181679158,-0.0002198737393171,0,229.3,0,0.0
StatTrak™ M4A1-S | Golden Coil (Well-Worn),105.30588235294118,-0.0015027713112961,0.0245470785734523,-0.0040742540657463,0,105.30588235294118,0,0.0
StatTrak™ M4A1-S | Guardian (Battle-Scarred),192.5142857142857,-0.0072574989680733,0.1601676816635321,-0.0625878422295568,2,192.5142857142857,0,0.0
StatTrak™ M4A1-S | Guardian (Factory New),109.1,0.0028771914931977,0.0405814546732591,0.0071777617722059,0,109.1,0,0.0
StatTrak™ M4A1-S | Guardian (Field-Tested),62.46067415730337,-0.0013577482970577,0.0207283063983187,-0.0039193432390934,0,62.46067415730337,0,0.0
StatTrak™ M4A1-S | Guardian (Minimal Wear),75.28888888888889,-0.000186871511761,0.0315647957244389,-0.001406782403909,0,75.28888888888889,0,0.0
StatTrak™ M4A1-S | Guardian (Well-Worn),139.5211267605634,0.0002092522964769,0.0027327627563614,0.0005806850295544,0,139.5211267605634,0,0.0
