market_hash_name,mean_price_usd,volatility,spike_count,risk_score_LogReg,safe_price_usd_LogReg
Sticker | oskar (Foil) | Krakow 2017,20.84375,0.0316038082093379,0,0.02655491462669982,20.705373999562433
Sticker | somebody (Gold) | Katowice 2019,96.8984375,0.0211788100881251,0,0.02655491210829244,96.25515512718916
Sticker | Natus Vincere | Katowice 2015,24.124137931034483,0.0263139290031884,0,0.02655478736938877,23.963985092727377
Sticker | shox (Foil) | MLG Columbus 2016,28.637096774193548,0.023539538652043,0,0.026554719227163598,28.44698425811359
M249 | Shipping Forecast (Well-Worn),20.85148514851485,0.0222927213416776,0,0.026554712828587634,20.71305884847276
Sticker | flamie (Foil) | Cologne 2016,17.654545454545456,0.0178682103015892,0,0.02655470435420003,17.537342645782147
★ Talon Knife | Safari Mesh (Factory New),428.76153846153846,0.0319387506333765,0,0.02655469580807719,425.9151304045261
Sticker | HellRaisers (Foil) | Katowice 2015,259.10169491525426,0.0482294027829304,0,0.026554691429907597,257.3816035258941
MAC-10 | Case Hardened (Well-Worn),105.61832061068702,0.0208500723400782,0,0.026554639137098084,104.91715651316625
StatTrak™ SSG 08 | Big Iron (Factory New),71.13013698630137,0.0372928456422954,0,0.026554634543187336,70.65792828813184
UMP-45 | Caramel (Factory New),48.95522388059702,0.0372880563947613,0,0.026554613411079158,48.630227119446495
StatTrak™ M4A1-S | Dark Water (Minimal Wear),154.6266666666667,0.0246704206604784,0,0.026554571262404233,153.6001554568997
Sticker | G2 Esports (Holo) | MLG Columbus 2016,25.590551181102363,0.0240099609506933,0,0.026554525573172845,25.42066494465982
AK-47 | Fire Serpent (Minimal Wear),1711.3533333333332,0.052456868514827,0,0.026554519518827254,1699.9922919599308
Sticker | Team LDLC.com | Katowice 2014,1472.8560606060605,0.0360891451339972,0,0.02655449758852965,1463.0783224286567
AK-47 | B the Monster (Factory New),929.7,0.0486570989330085,0,0.02655449027289524,923.5280725983224
★ Ursus Knife | Case Hardened (Factory New),334.60869565217394,0.028398276863036,0,0.02655445629132045,332.3873576563261
StatTrak™ M4A1-S | Golden Coil (Minimal Wear),218.33333333333331,0.0269964109814125,0,0.026554426450135966,216.88390422293006
StatTrak™ M4A1-S | Chantico's Fire (Factory New),350.9533333333333,0.043489332854313,0,0.026554408942238858,348.62349375008955
Sticker | cajunb (Gold) | Krakow 2017,332.7603305785124,0.0261199454856708,0,0.026554363665125605,330.5512708706351
Sticker | t0rick (Gold) | Berlin 2019,11.833333333333334,0.0139190706375376,0,0.026554341670551516,11.754776739224619
Souvenir Five-SeveN | Fall Hazard (Minimal Wear),68.87943262411348,0.0280857652849764,0,0.02655432489449481,68.42217091600118
★ Karambit | Gamma Doppler (Minimal Wear) - Phase 1,3937.0222222222224,0.0646115530488525,0,0.026554298275356165,3910.8860066208235
Souvenir Tec-9 | Red Quartz (Minimal Wear),13.475,0.0470078176864553,0,0.026554297830325087,13.385545209184091
★ Huntsman Knife | Blue Steel (Factory New),302.0806451612903,0.0323982245801053,0,0.0265542791970427,300.0752617133814
Sawed-Off | Copper (Well-Worn),96.0,0.0206665681537574,0,0.026554236588724994,95.3626983218706
Sticker | olofmeister (Foil) | Cologne 2016,22.02654867256637,0.0380668137060938,0,0.026554232589544702,21.880324148417305
Five-SeveN | Crimson Blossom (Minimal Wear),144.36764705882354,0.0175578565887174,0,0.02655422899770526,143.40925416885855
Souvenir M4A1-S | Master Piece (Minimal Wear),238.7379310344828,0.0328787757753304,0,0.026554224305124045,237.15305589177507
Sticker | GeT_RiGhT (Foil) | MLG Columbus 2016,12.948979591836734,0.0344995725192235,0,0.026554222476362216,12.863017070605856
Sticker | Natus Vincere (Foil) | Cologne 2016,15.319327731092438,0.0353120038866553,0,0.026554212476938614,15.217629560198615
★ Hand Wraps | CAUTION! (Factory New),1275.2925170068029,0.0431810285091937,0,0.026554197176103272,1266.826424768351
Sticker | Ninjas in Pyjamas (Holo) | Katowice 2015,106.73529411764706,0.0323006904590073,0,0.02655419037640683,106.02672678767661
P90 | Astral Jörmungandr (Well-Worn),470.5916666666666,0.0211132713480997,0,0.02655418165175069,467.4676225165499
★ Bayonet | Doppler (Factory New) - Sapphire,2646.4055944055945,0.0521347744464477,0,0.02655417086321319,2628.837317823792
Sticker | frozen (Gold) | Berlin 2019,36.017391304347825,0.0365296496685469,0,0.026554161546077155,35.77828839755684
Autograph Capsule | FaZe Clan | MLG Columbus 2016,8.50925925925926,0.0360757890087159,0,0.026554137609683524,8.452770248927548
★ StatTrak™ Huntsman Knife | Slaughter (Minimal Wear),464.2905982905983,0.0291922319027966,0,0.026554124648549993,461.2083906855587
Desert Eagle | Emerald Jörmungandr (Minimal Wear),531.375,0.0418568612632461,0,0.026554116551821053,527.847451579319
Sticker | FalleN (Gold) | Berlin 2019,13.429752066115702,0.0291796837527358,0,0.02655409110886373,13.340598351132432
MAG-7 | Cinquedea (Field-Tested),497.0813008130081,0.0336633270747336,0,0.026554028937608637,493.78142300147493
StatTrak™ P2000 | Fire Elemental (Well-Worn),77.1981981981982,0.0161543825319629,0,0.02655402094669924,76.6857175551976
MP9 | Dark Age (Factory New),129.89864864864865,0.0214352517295279,0,0.026553984993978905,129.03631695691004
Sticker | rain (Gold) | Krakow 2017,919.5793650793652,0.0338234001291899,0,0.026553928028143825,913.4747540102443
Sticker | shox (Foil) | Cologne 2015,36.91489361702128,0.0251751571099227,0,0.026553902080548458,36.66983499941622
London 2018 Cache Souvenir Package,28.25,0.0174647601308939,0,0.026553901370771703,28.062463071568924
Glock-18 | Synth Leaf (Factory New),576.0869565217391,0.0455555142002209,0,0.026553862025440127,572.2626231322056
Sticker | Ninjas in Pyjamas (Holo) | Cologne 2014,31.022900763358777,0.0310033186210662,0,0.026553856826680877,30.816956347054138
★ Bayonet | Case Hardened (Factory New),604.1044776119403,0.0377705596628391,0,0.02655385658536733,600.0941516966689
AWP | Oni Taiji (Battle-Scarred),188.95934959349597,0.0313705574057418,0,0.026553820233556045,187.70495144335715
AK-47 | Panthera onca (Factory New),675.5933333333334,0.057946664262533,0,0.026553805763734447,671.1084397961816
Sticker | Kjaerbye (Gold) | Krakow 2017,373.9024390243902,0.023007288196636,0,0.026553772463069468,371.4203089520801
Sticker | Lekr0 (Foil) | Boston 2018,46.925,0.017350089378173,0,0.02655373901074448,46.6134914492302
P2000 | Chainmail (Minimal Wear),130.78787878787878,0.018600720669497,0,0.026553738521891666,129.91965200408723
Sticker | oskar (Gold) | Berlin 2019,6.2,0.0143576830751316,0,0.02655359476212968,6.158841928118699
StatTrak™ M4A1-S | Golden Coil (Well-Worn),104.57857142857142,0.0243032513453644,0,0.026553586177939088,103.88433740137285
Souvenir MP7 | Army Recon (Factory New),273.30833333333334,0.0184139436627125,0,0.02655358046364501,271.4940046281955
Souvenir Tec-9 | Army Mesh (Minimal Wear),30.526785714285715,0.0131910002046964,0,0.02655357001520243,30.324136928834875
Sticker | hooch | MLG Columbus 2016,8.882352941176471,0.0185445305986776,0,0.026553536293581998,8.823388470877488
Sticker | jdm64 (Foil) | MLG Columbus 2016,32.67768595041322,0.0148712239851576,0,0.02655352891881898,32.46075898069213
Sticker | RpK | Cologne 2016,5.993103448275862,0.021769623689517,0,0.026553513603063666,5.953318959791273
StatTrak™ FAMAS | Commemoration (Battle-Scarred),34.242990654205606,0.0377658655269342,0,0.026553446416527036,34.01567329983608
MP9 | Stained Glass (Minimal Wear),108.0,0.0326308989727958,0,0.026553400871403864,107.2830581764721
StatTrak™ Desert Eagle | Ocean Drive (Minimal Wear),120.87333333333332,0.0264937535023198,0,0.02655338704097632,120.07093423260008
StatTrak™ CZ75-Auto | Victoria (Minimal Wear),41.05223880597015,0.0294711314962463,0,0.02655337976521273,40.77971988416336
Sticker | adreN (Foil) | MLG Columbus 2016,20.89655172413793,0.02241396101509,0,0.026553373232988908,20.757833239834557
Sticker | HellRaisers | DreamHack 2014,77.4609375,0.0112456177305629,0,0.026553361038563383,76.94672544004423
Souvenir Tec-9 | Brass (Field-Tested),12.527027027027026,0.0221505777908147,0,0.02655333454078842,12.44386844216449
Sticker | Fnatic | Cologne 2014,5.205882352941177,0.0283072805355568,0,0.0265533272397521,5.171323978518853
Souvenir Dual Berettas | Twin Turbo (Minimal Wear),40.269503546099294,0.0253681586060525,0,0.026553293509424265,40.0021815593147
Sticker | keshandr (Foil) | Krakow 2017,130.06201550387595,0.0251051978948887,0,0.026553237235949326,129.19862361561093
StatTrak™ Five-SeveN | Case Hardened (Factory New),81.81756756756756,0.0264143434803982,0,0.026553224262447595,81.27443751251018
Sticker | pashaBiceps (Foil) | Cologne 2015,43.940677966101696,0.0132032381345693,0,0.026553222499795054,43.64898631639526
★ StatTrak™ Ursus Knife | Tiger Tooth (Minimal Wear),404.5284552845528,0.0275384277750541,0,0.026553218949451455,401.8430721234393
Desert Eagle | Emerald Jörmungandr (Field-Tested),469.0757575757576,0.0349276109829678,0,0.02655320412601701,465.96189149038884
Sticker | kennyS (Foil) | Katowice 2019,26.881481481481483,0.0215287895564634,0,0.026553196014777788,26.703034169745134
★ StatTrak™ Survival Knife | Ultraviolet (Field-Tested),135.98581560283688,0.0219605467980296,0,0.026553192097778042,135.0831012317681
XM1014 | Frost Borre (Battle-Scarred),177.58333333333334,0.0257405015178047,0,0.02655318402915792,176.4044826007055
★ Hand Wraps | Slaughter (Factory New),3161.46875,0.0806325521799034,0,0.026553176013796784,3140.481990954783
StatTrak™ Desert Eagle | Code Red (Factory New),201.3310810810811,0.0325197788369826,0,0.026553173953616664,199.99458627652717
★ StatTrak™ Gut Knife | Black Laminate (Field-Tested),127.33333333333331,0.0183794523112172,0,0.026553151734233473,126.48805800312688
Sticker | DavCost (Gold) | Katowice 2019,60.69672131147541,0.0190319846812459,0,0.02655303319385399,60.29380079753998
Sticker | flusha (Gold) | London 2018,121.43478260869566,0.0242588544334666,0,0.026553032273799206,120.62866718325304
Stockholm 2021 Viewer Pass,38.72268907563025,0.0247056032114741,0,0.026553026883860093,38.465637924620104
Sticker | RpK (Foil) | Atlanta 2017,33.266666666666666,0.0130910976477609,0,0.0265530155357594,33.04583408746093
★ Navaja Knife | Scorched (Factory New),148.2689075630252,0.0356490167080678,0,0.026552976511361966,147.28466235805362
StatTrak™ Five-SeveN | Case Hardened (Minimal Wear),34.78,0.0254501089548381,0,0.026552967931544092,34.549121943835225
M4A1-S | Welcome to the Jungle (Battle-Scarred),699.4503816793894,0.0404900572106532,0,0.0265529189033087,694.8072693639841
Nova | Moon in Libra (Well-Worn),5.052083333333333,0.042252875194916,0,0.026552916178720222,5.018546447013856
StatTrak™ AWP | Man-o'-war (Field-Tested),98.50340136054422,0.0275999659348225,0,0.026552911501863057,97.84951333580446
★ StatTrak™ Classic Knife | Stained (Factory New),265.78333333333336,0.022307156670711,0,0.02655289827578601,264.01900387998353
Desert Eagle | Sunset Storm 壱 (Factory New),716.32,0.0494466014106554,0,0.02655289601177874,711.5649073822108
Sticker | London Conspiracy | Cologne 2014,23.271929824561404,0.0261761866801761,0,0.026552868326852674,23.11744570247557
StatTrak™ M4A1-S | Guardian (Field-Tested),62.77852348993289,0.0196009560187959,0,0.026552857794392,62.361786188240366
SG 553 | Tornado (Factory New),49.208333333333336,0.0361765119857371,0,0.026552847121521374,48.881677995307115
★ StatTrak™ Bowie Knife | Fade (Factory New),509.3432835820896,0.0187527120324115,0,0.02655283199486681,505.96215692292236
Souvenir SG 553 | Integrale (Field-Tested),70.17931034482758,0.0200872701739449,0,0.026552817521204038,69.71344573949004
★ Survival Knife | Doppler (Minimal Wear) - Phase 3,405.632,0.0243845529926427,0,0.02655278678207431,402.9393349980034
★ StatTrak™ Talon Knife | Slaughter (Field-Tested),808.0,0.02208533485175,0,0.02655271618006173,802.6363513316276
StatTrak™ Desert Eagle | Ocean Drive (Field-Tested),54.58389261744966,0.0230324084265459,0,0.02655271133711402,54.22155503136787
Sticker | Pimp (Foil) | Atlanta 2017,161.43076923076924,0.0233038391259116,0,0.02655268082487391,160.35916430809462
M4A1-S | Guardian (Well-Worn),23.52517985611511,0.0188275384910645,0,0.026552652373285364,23.3690158754305
Sticker | pashaBiceps (Foil) | MLG Columbus 2016,23.915966386554626,0.0300596055088527,0,0.02655260304604607,23.757208596073433
AK-47 | Red Laminate (Well-Worn),61.16901408450704,0.0209890081798873,0,0.026552586108707327,60.76296520609114
AWP | Silk Tiger (Minimal Wear),377.36,0.0499085485426674,0,0.026552549274459714,374.85503250144745
StatTrak™ PP-Bizon | Blue Streak (Factory New),27.73049645390071,0.0285151049473533,0,0.02655254638057425,27.54641763058857
Souvenir P2000 | Amber Fade (Factory New),33.75735294117647,0.0261773734800541,0,0.026552523306829705,33.5332672159896
Souvenir AK-47 | Safari Mesh (Battle-Scarred),12.0354609929078,0.0265582838754057,0,0.026552470688654673,11.955568186598141
AK-47 | Predator (Factory New),76.84375,0.0438443356828049,0,0.026552465321911755,76.33365224822984
Sticker | autimatic (Foil) | Krakow 2017,26.95833333333333,0.0163133014591316,0,0.02655244890142912,26.77938089125807
Sticker | DeStiNy (Gold) | Berlin 2019,13.290909090909093,0.0118006160386481,0,0.02655242168164,13.202682635230552
★ StatTrak™ Bowie Knife | Safari Mesh (Field-Tested),122.93700787401576,0.0249249410642011,0,0.02655241682097367,122.1209392050672
Sticker | Natus Vincere (Holo) | Katowice 2015,709.2275862068966,0.0310828340643324,0,0.02655238181693868,704.5196657908788
Sticker | stanislaw (Gold) | Berlin 2019,11.88888888888889,0.0123935080385811,0,0.02655236731091969,11.809969352714766
Sticker | NiKo (Gold) | Katowice 2019,248.69924812030075,0.0286875945765688,0,0.026552333334913004,247.04836178624262
P250 | Whiteout (Factory New),238.80272108843536,0.0398018361929373,0,0.02655233248225441,237.21752877643357
Sticker | FalleN (Foil) | Cologne 2015,31.51937984496124,0.0101595225082547,0,0.026552315204290737,31.310151717789445
★ StatTrak™ Navaja Knife | Scorched (Field-Tested),107.94736842105264,0.0183346776750379,0,0.026552289746088985,107.23080597014174
StatTrak™ M4A1-S | Printstream (Factory New),1337.4533333333334,0.0432531729909215,0,0.026552272756541675,1328.5752269068803
Sticker | dephh (Gold) | Katowice 2019,26.12727272727273,0.0238044573561281,0,0.026552256028861326,25.95383821857512
Sticker | FugLy (Gold) | Katowice 2019,31.92241379310345,0.0139512975816787,0,0.026552251333768716,31.71051080454969
Souvenir SG 553 | Hazard Pay (Minimal Wear),96.50340136054422,0.0243865782809112,0,0.026552235900853875,95.86280609100422
Sticker | allu (Foil) | Cluj-Napoca 2015,11.137254901960784,0.0214277512535009,0,0.026552222252104282,11.063325185101982
Sticker | Skadoodle (Gold) | London 2018,276.28125,0.0178227335621682,0,0.026552216590484273,274.44728010252754
Sticker | Stewie2K | MLG Columbus 2016,64.33050847457628,0.0114085134154148,0,0.02655220868256267,63.9034792031582
Sticker | Team Dignitas (Holo) | Cologne 2014,1167.7,0.0419370290504502,0,0.02655220237960365,1159.9487483203343
AWP | Redline (Well-Worn),63.16666666666666,0.0198530085864262,0,0.026552186835051946,62.74736338289646
AK-47 | X-Ray (Battle-Scarred),393.2993197278912,0.0283201863410007,0,0.02655217212313135,390.68858191955985
Sticker | Snax | Cologne 2016,7.550561797752809,0.0133250447722256,0,0.026552129398156613,7.500440924282131
Nova | Baroque Orange (Field-Tested),95.79508196721312,0.0228029931311439,0,0.02655211039282916,95.15919156934223
Sticker | s1mple (Gold) | Katowice 2019,342.86861313868616,0.0203462646199754,0,0.026552071221206622,340.59264517979244
★ StatTrak™ Flip Knife | Tiger Tooth (Minimal Wear),429.7096774193548,0.0184480875322406,0,0.02655201563280695,426.8572629012531
StatTrak™ P2000 | Fire Elemental (Factory New),178.33333333333334,0.0240127291638003,0,0.026552014557151456,177.14955601766033
Sticker | GuardiaN (Foil) | Cluj-Napoca 2015,23.635514018691588,0.0284794410282361,0,0.026551975662950696,23.47862162044018
Sticker | DickStacy (Foil) | Berlin 2019,28.70731707317073,0.0262613668631586,0,0.026551948989936423,28.516758268529543
Sticker | karrigan (Foil) | Boston 2018,17.95967741935484,0.0272512830433487,0,0.026551936107397298,17.840461367517797
★ Shadow Daggers | Fade (Minimal Wear),305.7153284671533,0.0163828375752897,0,0.026551904414702898,303.685997422261
Sticker | wayLander (Gold) | Katowice 2019,32.97478991596638,0.0258136825189696,0,0.026551873009147273,32.75590430737837
Desert Eagle | Fennec Fox (Minimal Wear),398.36,0.0362515637592765,0,0.026551839640975305,395.71570229015526
Sticker | allu (Gold) | Krakow 2017,342.5853658536585,0.0265676593711412,0,0.026551838390311625,340.31129803640044
★ StatTrak™ Bayonet | Autotronic (Factory New),1036.5083333333334,0.0322685895756005,0,0.026551838054796946,1029.628032981055
Sticker | FalleN | MLG Columbus 2016,7.592592592592593,0.0267901359204994,0,0.026551814138170107,7.542193315756251
StatTrak™ AK-47 | Vulcan (Battle-Scarred),245.35416666666663,0.030111491859573,0,0.026551812942159206,243.72551718218844
Sticker | Magisk (Gold) | Berlin 2019,11.731884057971014,0.0234532271301472,0,0.02655179309790786,11.654008418432042
★ Hand Wraps | Cobalt Skulls (Factory New),2555.027777777778,0.0518982441490682,0,0.026551791183726643,2538.0676367717338
